,Pond.ID,AKAs,Year,Depth,RASY.Count.1,RASY.Count.2,Avg.RASY.Count,Area,Canopy,RASYdens,growthrate2,RASYdens_t2,gr_t2,totalSummerPrecip_mm,avgMaxSummerTemp_C,avgMinSummerTemp_C,avgMax_MinSummerTemp_C,summer_mm_t1,summer_mm_t2,WY.x,avgMaxTemp_C.x,days_thawed.x,avgMinTemp_C.x,avgMax_MinTemp_C.x,winter_mm_t2.x,winter_maxtemp_t1.x,spfaPDSI,spfaPDSIlag,sum,count,prop,min,max,avg,avg_dens,depth,wEggs
253,D6,"E-04, D020400-006",2008,22,0,0,0,250,85,0,-0.34657359,0.003992021,0,157.48,27.58333333,15.97222222,11.61111111,125.476,136.906,2008,8.533697632,160,-2.143290832,10.67698846,718.566,8.443223443,2.171428571,3.147142857,21,9,0.428571429,0,10,1.666666667,0.006666667,23.14285714,88.83826898
254,D6,"E-04, D020400-006",2009,24,0,0,0,250,85,0,0,0,0,291.338,27.1953405,16.69354839,10.50179211,157.48,125.476,2009,7.682539683,144,-3.857142857,11.53968254,617.22,8.533697632,1.68,-1.39,21,9,0.428571429,0,10,1.666666667,0.006666667,23.14285714,57.08556942
255,D6,"E-04, D020400-006",2010,32,0,0,0,250,85,0,0,0,0,159.258,29.01433692,16.69354839,12.32078853,291.338,157.48,2010,8.623321123,157,-1.184371184,9.807692308,607.314,7.682539683,-1.4,2.171428571,21,9,0.428571429,0,10,1.666666667,0.006666667,23.14285714,142.171782
256,D6,"E-04, D020400-006",2011,24,0,0,0,250,85,0,0,0,0.804718956,401.066,28.57526882,16.87275986,11.70250896,159.258,291.338,2011,7.155067155,148,-4.13003663,11.28510379,420.624,8.623321123,1.992857143,1.68,21,9,0.428571429,0,10,1.666666667,0.006666667,23.14285714,180.1024034
257,D6,"E-04, D020400-006",2012,18,0,0,0,250,85,0,0,0,0,137.16,29.24731183,17.27598566,11.97132616,401.066,159.258,2012,11.2973138,172,-0.451770452,11.74908425,714.248,7.155067155,-1.994285714,-1.4,21,9,0.428571429,0,10,1.666666667,0.006666667,23.14285714,72.37873182
258,D6,"E-04, D020400-006",2013,23,4,4,4,250,85,0.016,0.804718956,0,-0.111571776,151.384,28.24074074,17.42592593,10.81481481,137.16,401.066,2013,8.401234568,161,-1.530864198,9.932098765,499.872,11.2973138,-0.161428571,1.992857143,21,9,0.428571429,0,10,1.666666667,0.006666667,23.14285714,239.9845616
259,D6,"E-04, D020400-006",2014,15,0,0,0,250,85,0,0,0,0.549306144,162.56,27.46415771,15.45698925,12.00716846,151.384,137.16,2014,6.95970696,139,-4.792429792,11.75213675,466.852,8.401234568,-1.127142857,-1.994285714,21,9,0.428571429,0,10,1.666666667,0.006666667,23.14285714,138.1937846
260,D6,"E-04, D020400-006",2015,20,3,-9999,3,250,85,0.012,-0.111571776,0.015873349,-0.693147181,86.106,29.06810036,16.87275986,12.1953405,162.56,151.384,2015,6.48046398,140,-4.618437118,11.0989011,406.654,6.95970696,-2.591428571,-0.161428571,21,9,0.428571429,0,10,1.666666667,0.006666667,23.14285714,146.9666714
261,D6,"E-04, D020400-006",2016,19,2,2,2,250,85,0.008,0.549306144,0,-0.549306144,169.418,29.40898345,17.39952719,12.00945626,86.106,162.56,2016,11.45112325,169,-0.230722526,11.68184578,464.566,6.48046398,-3.891428571,-1.127142857,21,9,0.428571429,0,10,1.666666667,0.006666667,23.14285714,107.4834796
262,D6,"E-04, D020400-006",2017,35,0,0,0,250,85,0,-0.693147181,0.011928571,0.895879735,164.084,27.79569892,15.91397849,11.88172043,169.418,86.106,2017,9.691697192,166,-1.510989011,11.2026862,483.87,11.45112325,-2.134285714,-2.591428571,21,9,0.428571429,0,10,1.666666667,0.006666667,23.14285714,33.5422381
263,D6,"E-04, D020400-006",2018,20,0,0,0,250,85,0,-0.549306144,0.00796817,0,168.656,29.56989247,18.53942652,11.03046595,164.084,169.418,2018,9.014041514,156,-1.929181929,10.94322344,403.606,9.691697192,1.014285714,-3.891428571,21,9,0.428571429,0,10,1.666666667,0.006666667,23.14285714,151.7338014
264,D6,"E-04, D020400-006",2019,31,5,5,5,250,85,0.02,0.895879735,0,NA,185.166,29.10394265,16.59498208,12.50896057,168.656,164.084,2019,7.295482295,160,-2.683150183,9.978632479,423.164,9.014041514,2.084285714,-2.134285714,21,9,0.428571429,0,10,1.666666667,0.006666667,23.14285714,230.2652452
265,Dentist,,2000,28,NA,NA,98,5195,6,0.018864293,NA,NA,NA,154.686,26.03046595,14.88351254,11.14695341,149.098,113.284,2000,9.352363413,157,-2.387968079,11.74033149,0,8.925518926,0.94,0.13,21,12,0.571428571,0,332,62,0.011934552,37.42105263,67.6161897
266,Dentist,,2001,28,NA,NA,59,5195,6,0.011357074,NA,NA,NA,176.53,28.25268817,15.69892473,12.55376344,154.686,149.098,2001,6.993284493,153,-3.788156288,10.78144078,581.66,9.352363413,-0.93,-0.534285714,21,12,0.571428571,0,332,62,0.011934552,37.42105263,89.80529241
267,Dentist,,2002,NA,326,334,332,5195,6,0.063907603,0.60651132,0.018688568,-0.882545611,144.272,28.38041431,15.60263653,12.77777778,176.53,154.686,2002,10.85635359,176,-1.362799263,12.21915285,448.31,6.993284493,0.424285714,0.94,21,12,0.571428571,0,332,62,0.011934552,37.42105263,97.42884871
268,Dentist,,2003,NA,264,261,262,5195,6,0.050433109,0.738904735,0.011293067,-2.786077016,133.35,28.18996416,17.41039427,10.77956989,144.272,176.53,2003,6.004273504,137,-4.844322344,10.84859585,431.8,10.85635359,1.302857143,-0.93,21,12,0.571428571,0,332,62,0.011934552,37.42105263,109.4433952
269,Dentist,,2004,31,56,56,56,5195,6,0.010779596,-0.882545611,0.061948548,-0.152690825,175.768,25.80498866,16.02040816,9.784580499,133.35,144.272,2004,6.869244936,148,-3.655616943,10.52486188,303.784,6.004273504,0.134285714,0.424285714,21,12,0.571428571,0,332,62,0.011934552,37.42105263,128.7895355
270,Dentist,,2005,26,0,0,0,5195,6,0,-2.786077016,0.049202564,0,87.122,28.46994536,16.70309654,11.76684882,175.768,133.35,2005,6.830808081,142,-4.185606061,11.01641414,530.352,6.869244936,0.041428571,1.302857143,21,12,0.571428571,0,332,62,0.011934552,37.42105263,211.9332439
271,Dentist,,2006,30,42,41,41,5195,6,0.007892204,-0.152690825,0.01072191,0.719240057,136.906,27.92843691,16.56308851,11.3653484,87.122,175.768,2006,8.482905983,157,-2.545787546,11.02869353,485.394,6.830808081,3.147142857,0.134285714,21,12,0.571428571,0,332,62,0.011934552,37.42105263,125.023162
272,Dentist,,2007,35,0,0,0,5195,6,0,0,0,0,125.476,27.79599271,15.6284153,12.16757741,136.906,87.122,2007,8.443223443,155,-2.432844933,10.87606838,491.998,8.482905983,-1.39,0.041428571,21,12,0.571428571,0,332,62,0.011934552,37.42105263,101.1957021
273,Dentist,,2008,37,171,181,176,5195,6,0.03387873,0.719240057,0.007861223,-2.588074866,157.48,27.58333333,15.97222222,11.61111111,125.476,136.906,2008,8.533697632,160,-2.143290832,10.67698846,718.566,8.443223443,2.171428571,3.147142857,21,12,0.571428571,0,332,62,0.011934552,37.42105263,21.85161836
274,Dentist,,2009,57,0,0,0,5195,6,0,0,0,0,291.338,27.1953405,16.69354839,10.50179211,157.48,125.476,2009,7.682539683,144,-3.857142857,11.53968254,617.22,8.533697632,1.68,-1.39,21,12,0.571428571,0,332,62,0.011934552,37.42105263,109.282807
275,Dentist,,2010,46,0,0,0,5195,6,0,-2.588074866,0.033317486,0,159.258,29.01433692,16.69354839,12.32078853,291.338,157.48,2010,8.623321123,157,-1.184371184,9.807692308,607.314,7.682539683,-1.4,2.171428571,21,12,0.571428571,0,332,62,0.011934552,37.42105263,110.656148
276,Dentist,,2011,40,0,-9999,0,5195,6,0,0,0,0,401.066,28.57526882,16.87275986,11.70250896,159.258,291.338,2011,7.155067155,148,-4.13003663,11.28510379,420.624,8.623321123,1.992857143,1.68,21,12,0.571428571,0,332,62,0.011934552,37.42105263,108.0673958
277,Dentist,,2012,24,0,0,0,5195,6,0,0,0,0.34657359,137.16,29.24731183,17.27598566,11.97132616,401.066,159.258,2012,11.2973138,172,-0.451770452,11.74908425,714.248,7.155067155,-1.994285714,-1.4,21,12,0.571428571,0,332,62,0.011934552,37.42105263,103.2472515
278,Dentist,,2013,80,0,0,0,5195,6,0,0,0,0,151.384,28.24074074,17.42592593,10.81481481,137.16,401.066,2013,8.401234568,161,-1.530864198,9.932098765,499.872,11.2973138,-0.161428571,1.992857143,21,12,0.571428571,0,332,62,0.011934552,37.42105263,75.69621536
279,Dentist,,2014,46,1,1,1,5195,6,0.000192493,0.34657359,0,2.067583278,162.56,27.46415771,15.45698925,12.00716846,151.384,137.16,2014,6.95970696,139,-4.792429792,11.75213675,466.852,8.401234568,-1.127142857,-1.994285714,21,12,0.571428571,0,332,62,0.011934552,37.42105263,90.44227951
280,Dentist,,2015,10,0,0,0,5195,6,0,0,0,2.055436932,86.106,29.06810036,16.87275986,12.1953405,162.56,151.384,2015,6.48046398,140,-4.618437118,11.0989011,406.654,6.95970696,-2.591428571,-0.161428571,21,12,0.571428571,0,332,62,0.011934552,37.42105263,84.90876415
281,Dentist,,2016,9,126,122,124,5195,6,0.023869105,2.067583278,0.000192474,-1.171703544,169.418,29.40898345,17.39952719,12.00945626,86.106,162.56,2016,11.45112325,169,-0.230722526,11.68184578,464.566,6.48046398,-3.891428571,-1.127142857,21,12,0.571428571,0,332,62,0.011934552,37.42105263,87.27710533
282,Dentist,,2017,28,60,60,60,5195,6,0.011549567,2.055436932,0,0.153983372,164.084,27.79569892,15.91397849,11.88172043,169.418,86.106,2017,9.691697192,166,-1.510989011,11.2026862,483.87,11.45112325,-2.134285714,-2.591428571,21,12,0.571428571,0,332,62,0.011934552,37.42105263,9.860404976
283,Dentist,,2018,31,9,12,11,5195,6,0.002117421,-1.171703544,0.023588691,-1.242453325,168.656,29.56989247,18.53942652,11.03046595,164.084,169.418,2018,9.014041514,156,-1.929181929,10.94322344,403.606,9.691697192,1.014285714,-3.891428571,21,12,0.571428571,0,332,62,0.011934552,37.42105263,27.3341617
284,Dentist,,2019,56,85,78,82,5195,6,0.015784408,0.153983372,0.01148338,NA,185.166,29.10394265,16.59498208,12.50896057,168.656,164.084,2019,7.295482295,160,-2.683150183,9.978632479,423.164,9.014041514,2.084285714,-2.134285714,21,12,0.571428571,0,332,62,0.011934552,37.42105263,133.9355508
285,Drainage,,2000,20,NA,NA,1,NA,NA,NA,NA,NA,NA,154.686,26.03046595,14.88351254,11.14695341,149.098,113.284,2000,9.352363413,157,-2.387968079,11.74033149,0,8.925518926,0.94,0.13,2,2,1,1,1,1,NA,24.5,247.1064992
286,Drainage,,2002,29,1,1,1,NA,NA,NA,NA,NA,NA,144.272,28.38041431,15.60263653,12.77777778,176.53,154.686,2002,10.85635359,176,-1.362799263,12.21915285,448.31,6.993284493,0.424285714,0.94,2,2,1,1,1,1,NA,24.5,446.3561506
287,E1,"YM-18, E021100-001",2000,46,0,0,0,2500,15,0,NA,NA,NA,154.686,26.03046595,14.88351254,11.14695341,149.098,113.284,2000,9.352363413,157,-2.387968079,11.74033149,0,8.925518926,0.94,0.13,21,18,0.857142857,0,581,162.3333333,0.064933333,61,68.22015801
288,E1,"YM-18, E021100-001",2001,44,211,218,215,2500,15,0.086,NA,NA,NA,176.53,28.25268817,15.69892473,12.55376344,154.686,149.098,2001,6.993284493,153,-3.788156288,10.78144078,581.66,9.352363413,-0.93,-0.534285714,21,18,0.857142857,0,581,162.3333333,0.064933333,61,100.288828
289,E1,"YM-18, E021100-001",2002,60,616,546,581,2500,15,0.2324,3.183235224,0,-0.061151774,144.272,28.38041431,15.60263653,12.77777778,176.53,154.686,2002,10.85635359,176,-1.362799263,12.21915285,448.31,6.993284493,0.424285714,0.94,21,18,0.857142857,0,581,162.3333333,0.064933333,61,153.6234946
290,E1,"YM-18, E021100-001",2003,68,489,559,524,2500,15,0.2096,0.444059927,0.082501222,-0.361067359,133.35,28.18996416,17.41039427,10.77956989,144.272,176.53,2003,6.004273504,137,-4.844322344,10.84859585,431.8,10.85635359,1.302857143,-0.93,21,18,0.857142857,0,581,162.3333333,0.064933333,61,252.5833647
291,E1,"YM-18, E021100-001",2004,49,524,504,514,2500,15,0.2056,-0.061151774,0.208963488,-0.169402526,175.768,25.80498866,16.02040816,9.784580499,133.35,144.272,2004,6.869244936,148,-3.655616943,10.52486188,303.784,6.004273504,0.134285714,0.424285714,21,18,0.857142857,0,581,162.3333333,0.064933333,61,328.1637903
292,E1,"YM-18, E021100-001",2005,61,268,240,254,2500,15,0.1016,-0.361067359,0.190289726,-0.034496436,87.122,28.46994536,16.70309654,11.76684882,175.768,133.35,2005,6.830808081,142,-4.185606061,11.01641414,530.352,6.869244936,0.041428571,1.302857143,21,18,0.857142857,0,581,162.3333333,0.064933333,61,310.9503978
293,E1,"YM-18, E021100-001",2006,54,378,354,366,2500,15,0.1464,-0.169402526,0.186977368,-2.40337478,136.906,27.92843691,16.56308851,11.3653484,87.122,175.768,2006,8.482905983,157,-2.545787546,11.02869353,485.394,6.830808081,3.147142857,0.134285714,21,18,0.857142857,0,581,162.3333333,0.064933333,61,304.4366382
294,E1,"YM-18, E021100-001",2007,57,225,250,237,2500,15,0.0948,-0.034496436,0.096763668,-2.736135337,125.476,27.79599271,15.6284153,12.16757741,136.906,87.122,2007,8.443223443,155,-2.432844933,10.87606838,491.998,8.482905983,-1.39,0.041428571,21,18,0.857142857,0,581,162.3333333,0.064933333,61,192.9249137
295,E1,"YM-18, E021100-001",2008,59,2,2,2,2500,15,8.00E-04,-2.40337478,0.136626598,1.342788673,157.48,27.58333333,15.97222222,11.61111111,125.476,136.906,2008,8.533697632,160,-2.143290832,10.67698846,718.566,8.443223443,2.171428571,3.147142857,21,18,0.857142857,0,581,162.3333333,0.064933333,61,119.2685146
296,E1,"YM-18, E021100-001",2009,65,0,0,0,2500,15,0,-2.736135337,0.090571698,1.716993602,291.338,27.1953405,16.69354839,10.50179211,157.48,125.476,2009,7.682539683,144,-3.857142857,11.53968254,617.22,8.533697632,1.68,-1.39,21,18,0.857142857,0,581,162.3333333,0.064933333,61,161.6083835
297,E1,"YM-18, E021100-001",2010,70,43,44,43,2500,15,0.0172,1.342788673,0.00079968,-1.892094817,159.258,29.01433692,16.69354839,12.32078853,291.338,157.48,2010,8.623321123,157,-1.184371184,9.807692308,607.314,7.682539683,-1.4,2.171428571,21,18,0.857142857,0,581,162.3333333,0.064933333,61,206.5215913
298,E1,"YM-18, E021100-001",2011,60,29,31,30,2500,15,0.012,1.716993602,0,0.39276025,401.066,28.57526882,16.87275986,11.70250896,159.258,291.338,2011,7.155067155,148,-4.13003663,11.28510379,420.624,8.623321123,1.992857143,1.68,21,18,0.857142857,0,581,162.3333333,0.064933333,61,236.5847152
299,E1,"YM-18, E021100-001",2012,61,0,0,0,2500,15,0,-1.892094817,0.017053755,1.805458956,137.16,29.24731183,17.27598566,11.97132616,401.066,159.258,2012,11.2973138,172,-0.451770452,11.74908425,714.248,7.155067155,-1.994285714,-1.4,21,18,0.857142857,0,581,162.3333333,0.064933333,61,252.0996191
300,E1,"YM-18, E021100-001",2013,65,69,65,67,2500,15,0.0268,0.39276025,0.011928571,-0.252967819,151.384,28.24074074,17.42592593,10.81481481,137.16,401.066,2013,8.401234568,161,-1.530864198,9.932098765,499.872,11.2973138,-0.161428571,1.992857143,21,18,0.857142857,0,581,162.3333333,0.064933333,61,406.7317602
301,E1,"YM-18, E021100-001",2014,24,34,37,36,2500,15,0.0144,1.805458956,0,0.241713325,162.56,27.46415771,15.45698925,12.00716846,151.384,137.16,2014,6.95970696,139,-4.792429792,11.75213675,466.852,8.401234568,-1.127142857,-1.994285714,21,18,0.857142857,0,581,162.3333333,0.064933333,61,414.463765
302,E1,"YM-18, E021100-001",2015,68,38,41,40,2500,15,0.016,-0.252967819,0.02644717,-1.510212443,86.106,29.06810036,16.87275986,12.1953405,162.56,151.384,2015,6.48046398,140,-4.618437118,11.0989011,406.654,6.95970696,-2.591428571,-0.161428571,21,18,0.857142857,0,581,162.3333333,0.064933333,61,350.0554286
303,E1,"YM-18, E021100-001",2016,59,59,58,59,2500,15,0.0236,0.241713325,0.014297305,-0.574952792,169.418,29.40898345,17.39952719,12.00945626,86.106,162.56,2016,11.45112325,169,-0.230722526,11.68184578,464.566,6.48046398,-3.891428571,-1.127142857,21,18,0.857142857,0,581,162.3333333,0.064933333,61,243.5752675
304,E1,"YM-18, E021100-001",2017,69,1,1,1,2500,15,4.00E-04,-1.510212443,0.015873349,2.131339939,164.084,27.79569892,15.91397849,11.88172043,169.418,86.106,2017,9.691697192,166,-1.510989011,11.2026862,483.87,11.45112325,-2.134285714,-2.591428571,21,18,0.857142857,0,581,162.3333333,0.064933333,61,170.217257
305,E1,"YM-18, E021100-001",2018,49,18,18,18,2500,15,0.0072,-0.574952792,0.023325825,1.348734046,168.656,29.56989247,18.53942652,11.03046595,164.084,169.418,2018,9.014041514,156,-1.929181929,10.94322344,403.606,9.691697192,1.014285714,-3.891428571,21,18,0.857142857,0,581,162.3333333,0.064933333,61,231.478197
306,E1,"YM-18, E021100-001",2019,93,135,147,141,2500,15,0.0564,2.131339939,0.00039992,NA,185.166,29.10394265,16.59498208,12.50896057,168.656,164.084,2019,7.295482295,160,-2.683150183,9.978632479,423.164,9.014041514,2.084285714,-2.134285714,21,18,0.857142857,0,581,162.3333333,0.064933333,61,354.7334233
307,E8,"E021100-008, YM-62",2000,71,110,99,105,250,85,0.42,NA,NA,NA,154.686,26.03046595,14.88351254,11.14695341,149.098,113.284,2000,9.352363413,157,-2.387968079,11.74033149,0,8.925518926,0.94,0.13,21,21,1,52,300,179.547619,0.718190476,70.57142857,89.55287618
308,E8,"E021100-008, YM-62",2001,60,185,188,186,250,85,0.744,NA,NA,NA,176.53,28.25268817,15.69892473,12.55376344,154.686,149.098,2001,6.993284493,153,-3.788156288,10.78144078,581.66,9.352363413,-0.93,-0.534285714,21,21,1,52,300,179.547619,0.718190476,70.57142857,78.70446737
309,E8,"E021100-008, YM-62",2002,70,161,162,161,250,85,0.644,0.212078621,0.350656872,0.220916376,144.272,28.38041431,15.60263653,12.77777778,176.53,154.686,2002,10.85635359,176,-1.362799263,12.21915285,448.31,6.993284493,0.424285714,0.94,21,21,1,52,300,179.547619,0.718190476,70.57142857,137.0265638
310,E8,"E021100-008, YM-62",2003,62,130,136,133,250,85,0.532,-0.166634408,0.556181325,0.387741734,133.35,28.18996416,17.41039427,10.77956989,144.272,176.53,2003,6.004273504,137,-4.844322344,10.84859585,431.8,10.85635359,1.302857143,-0.93,21,21,1,52,300,179.547619,0.718190476,70.57142857,236.5677684
311,E8,"E021100-008, YM-62",2004,66,245,257,251,250,85,1.004,0.220916376,0.497132297,0.07707534,175.768,25.80498866,16.02040816,9.784580499,133.35,144.272,2004,6.869244936,148,-3.655616943,10.52486188,303.784,6.004273504,0.134285714,0.424285714,21,21,1,52,300,179.547619,0.718190476,70.57142857,287.8082774
312,E8,"E021100-008, YM-62",2005,81,281,300,290,250,85,1.16,0.387741734,0.426574071,0.016893499,87.122,28.46994536,16.70309654,11.76684882,175.768,133.35,2005,6.830808081,142,-4.185606061,11.01641414,530.352,6.869244936,0.041428571,1.302857143,21,21,1,52,300,179.547619,0.718190476,70.57142857,238.5548191
313,E8,"E021100-008, YM-62",2006,69,287,300,293,250,85,1.172,0.07707534,0.695145183,-0.559615788,136.906,27.92843691,16.56308851,11.3653484,87.122,175.768,2006,8.482905983,157,-2.545787546,11.02869353,485.394,6.830808081,3.147142857,0.134285714,21,21,1,52,300,179.547619,0.718190476,70.57142857,353.4434677
314,E8,"E021100-008, YM-62",2007,90,289,311,300,250,85,1.2,0.016893499,0.770108222,-0.165915929,125.476,27.79599271,15.6284153,12.16757741,136.906,87.122,2007,8.443223443,155,-2.432844933,10.87606838,491.998,8.482905983,-1.39,0.041428571,21,21,1,52,300,179.547619,0.718190476,70.57142857,109.2251479
315,E8,"E021100-008, YM-62",2008,54,97,93,95,250,85,0.38,-0.559615788,0.775648402,0.185062871,157.48,27.58333333,15.97222222,11.61111111,125.476,136.906,2008,8.533697632,160,-2.143290832,10.67698846,718.566,8.443223443,2.171428571,3.147142857,21,21,1,52,300,179.547619,0.718190476,70.57142857,44.30890262
316,E8,"E021100-008, YM-62",2009,57,210,220,215,250,85,0.86,-0.165915929,0.78845736,-0.257733002,291.338,27.1953405,16.69354839,10.50179211,157.48,125.476,2009,7.682539683,144,-3.857142857,11.53968254,617.22,8.533697632,1.68,-1.39,21,21,1,52,300,179.547619,0.718190476,70.57142857,252.6804987
317,E8,"E021100-008, YM-62",2010,60,137,140,138,250,85,0.552,0.185062871,0.322083499,0.196701118,159.258,29.01433692,16.69354839,12.32078853,291.338,157.48,2010,8.623321123,157,-1.184371184,9.807692308,607.314,7.682539683,-1.4,2.171428571,21,21,1,52,300,179.547619,0.718190476,70.57142857,104.9841567
318,E8,"E021100-008, YM-62",2011,60,112,134,128,250,85,0.512,-0.257733002,0.620576488,0.209151127,401.066,28.57526882,16.87275986,11.70250896,159.258,291.338,2011,7.155067155,148,-4.13003663,11.28510379,420.624,8.623321123,1.992857143,1.68,21,21,1,52,300,179.547619,0.718190476,70.57142857,104.1857981
319,E8,"E021100-008, YM-62",2012,49,208,198,205,250,85,0.82,0.196701118,0.439544422,0.063722473,137.16,29.24731183,17.27598566,11.97132616,401.066,159.258,2012,11.2973138,172,-0.451770452,11.74908425,714.248,7.155067155,-1.994285714,-1.4,21,21,1,52,300,179.547619,0.718190476,70.57142857,177.7483552
320,E8,"E021100-008, YM-62",2013,55,192,198,195,250,85,0.78,0.209151127,0.413433278,0.039235808,151.384,28.24074074,17.42592593,10.81481481,137.16,401.066,2013,8.401234568,161,-1.530864198,9.932098765,499.872,11.2973138,-0.161428571,1.992857143,21,21,1,52,300,179.547619,0.718190476,70.57142857,102.8632261
321,E8,"E021100-008, YM-62",2014,101,245,220,233,250,85,0.932,0.063722473,0.598836501,-0.047014475,162.56,27.46415771,15.45698925,12.00716846,151.384,137.16,2014,6.95970696,139,-4.792429792,11.75213675,466.852,8.401234568,-1.127142857,-1.994285714,21,21,1,52,300,179.547619,0.718190476,70.57142857,172.7166271
322,E8,"E021100-008, YM-62",2015,102,190,214,211,250,85,0.844,0.039235808,0.576613364,-0.456967509,86.106,29.06810036,16.87275986,12.1953405,162.56,151.384,2015,6.48046398,140,-4.618437118,11.0989011,406.654,6.95970696,-2.591428571,-0.161428571,21,21,1,52,300,179.547619,0.718190476,70.57142857,150.3367048
323,E8,"E021100-008, YM-62",2016,70,190,233,212,250,85,0.848,-0.047014475,0.658555736,-0.695500126,169.418,29.40898345,17.39952719,12.00945626,86.106,162.56,2016,11.45112325,169,-0.230722526,11.68184578,464.566,6.48046398,-3.891428571,-1.127142857,21,21,1,52,300,179.547619,0.718190476,70.57142857,28.30386891
